CartID,Index,RawPos,MovingAverage
14,453,0.7147819999999999,0.71477735
14,454,0.7147819999999999,0.71477825
14,455,0.7147819999999999,0.7147793250000001
14,456,0.714777,0.714779625
14,457,0.714771,0.714779875
14,458,0.71477,0.7147801250000001
14,459,0.71477,0.7147802750000001
14,460,0.714771,0.7147803500000001
14,461,0.714771,0.7147802000000001
14,462,0.71478,0.71478025
14,463,0.7147789999999999,0.7147803
14,464,0.7147789999999999,0.714780325
14,465,0.714783,0.71477985
14,466,0.7147789999999999,0.7147796
14,467,0.7147789999999999,0.714779375
14,468,0.714791,0.7147789999999999
14,469,0.714785,0.714778525
14,470,0.714785,0.714777825
14,471,0.714788,0.71477725
14,472,0.714788,0.714776775
14,473,0.714788,0.714776125
14,474,0.714795,0.7147756000000001
14,475,0.71478,0.714775075
14,476,0.714775,0.7147746500000001
14,477,0.714775,0.714774475
14,478,0.714778,0.71477445
14,479,0.714778,0.7147745249999999
14,480,0.714769,0.714774625
14,481,0.714773,0.7147747
14,482,0.714773,0.7147748
14,483,0.7147720000000001,0.7147745000000001
14,484,0.71477,0.714774225
14,485,0.71477,0.7147739000000001
14,486,0.714771,0.714773675
14,487,0.71477,0.71477355
14,488,0.71477,0.714773425
14,489,0.714761,0.7147728499999999
14,490,0.7147640000000001,0.7147724249999999
14,491,0.7147640000000001,0.714771825
14,492,0.714757,0.714771375
14,493,0.714761,0.7147709250000001
14,494,0.714761,0.7147709000000001
14,495,0.714765,0.714770575
14,496,0.71477,0.7147704750000001
14,497,0.71477,0.7147705
14,498,0.714773,0.7147704750000001
14,499,0.714774,0.71477035
14,500,0.714774,0.714770225
14,501,0.714775,0.7147702500000002
14,502,0.7147680000000001,0.7147701750000002
14,503,0.7147680000000001,0.7147703250000002
14,504,0.714766,0.7147703250000002
14,505,0.714774,0.7147703750000001
14,506,0.714774,0.7147704750000001
14,507,0.714774,0.7147706250000001
14,508,0.7147680000000001,0.7147708
14,509,0.7147680000000001,0.7147711250000001
14,510,0.714761,0.714771475
14,511,0.71477,0.71477175
14,512,0.71477,0.7147719250000001
14,513,0.714787,0.714772425
14,514,0.7147819999999999,0.7147728250000001
14,515,0.714776,0.714773275
14,516,0.714776,0.714773675
14,517,0.714774,0.71477395
14,518,0.714773,0.71477415
14,519,0.714773,0.714774075
14,520,0.71477,0.7147739750000001
14,521,0.71477,0.714774075
14,522,0.7147789999999999,0.7147741249999999
14,523,0.7147720000000001,0.71477435
14,524,0.7147720000000001,0.7147743000000001
14,525,0.714774,0.71477445
14,526,0.714777,0.7147743999999999
14,527,0.714777,0.7147743249999999
14,528,0.714783,0.7147745750000001
14,529,0.714775,0.714774975
14,530,0.714775,0.71477495
14,531,0.714771,0.7147751
14,532,0.714777,0.714775025
14,533,0.714777,0.7147751999999999
14,534,0.7147789999999999,0.7147748249999999
14,535,0.714781,0.714774575
14,536,0.714781,0.7147746749999999
14,537,0.714778,0.7147746500000001
14,538,0.71477,0.7147746749999999
14,539,0.71477,0.714774425
14,540,0.714778,0.714774275
14,541,0.714777,0.7147741999999999
14,542,0.714777,0.71477395
14,543,0.714766,0.714773675
14,544,0.7147720000000001,0.714773575
14,545,0.7147720000000001,0.714773675
14,546,0.714771,0.7147737000000001
14,547,0.714784,0.7147736499999999
14,548,0.714784,0.714773575
14,549,0.714767,0.714773525
14,550,0.714767,0.714773675
14,551,0.714767,0.714773925
14,552,0.714777,0.71477415
14,553,0.7147720000000001,0.714774225
14,554,0.7147720000000001,0.7147740499999999
14,555,0.71478,0.71477385
14,556,0.714775,0.7147736
14,557,0.714775,0.7147731500000001
14,558,0.714763,0.7147728499999999
14,559,0.714767,0.7147727500000001
14,560,0.714767,0.7147728750000001
14,561,0.7147600000000001,0.7147724999999999
14,562,0.7147680000000001,0.71477215
14,563,0.7147680000000001,0.714771775
14,564,0.714776,0.7147718000000001
14,565,0.714775,0.7147716749999999
14,566,0.714775,0.7147713250000001
14,567,0.714774,0.7147711250000001
14,568,0.714781,0.7147705999999999
14,569,0.714781,0.714769725
14,570,0.714785,0.714769575
14,571,0.71478,0.714769425
14,572,0.71478,0.714769225
14,573,0.71477,0.71476885
14,574,0.714771,0.7147686
14,575,0.714771,0.714768325
14,576,0.714763,0.7147679499999999
14,577,0.714766,0.7147677
14,578,0.714766,0.714767425
14,579,0.714775,0.7147675
14,580,0.714763,0.714767475
14,581,0.714763,0.714767825
14,582,0.714762,0.7147686249999999
14,583,0.714767,0.7147692250000001
14,584,0.714767,0.71476965
14,585,0.714758,0.714769725
14,586,0.714763,0.7147698250000001
14,587,0.714763,0.7147698
14,588,0.714749,0.7147699500000001
14,589,0.714761,0.714769925
14,590,0.714761,0.7147701750000001
14,591,0.714759,0.714770225
14,592,0.714762,0.7147704000000001
14,593,0.714762,0.714770225
14,594,0.714761,0.7147702499999999
14,595,0.714765,0.7147702499999999
14,596,0.714765,0.714770175
14,597,0.7147640000000001,0.71477045
14,598,0.714766,0.71477065
14,599,0.714766,0.7147717
14,600,0.714781,0.7147735
14,601,0.714792,0.7147756000000001
14,602,0.714792,0.7147812250000001
14,603,0.714785,0.714791275
14,604,0.7147789999999999,0.7148011999999999
14,605,0.7147789999999999,0.7148203000000001
14,606,0.714774,0.7148508000000001
14,607,0.71478,0.714881175
14,608,0.71478,0.7149243750000001
14,609,0.714791,0.714981575
14,610,0.714787,0.7150384750000001
14,611,0.714787,0.715123725
14,612,0.714773,0.71522685
14,613,0.714771,0.7153299
14,614,0.714771,0.7154574499999999
14,615,0.7147680000000001,0.715603875
14,616,0.714774,0.7157502
14,617,0.714774,0.7159278
14,618,0.714808,0.716126725
14,619,0.714847,0.7163255999999999
14,620,0.714847,0.716559975
14,621,0.714988,0.7168205750000001
14,622,0.715164,0.7170809
14,623,0.715164,0.7173785
14,624,0.715531,0.7177036999999999
14,625,0.715978,0.71802905
14,626,0.715978,0.718394575
14,627,0.716491,0.7187889249999999
14,628,0.717037,0.719183125
14,629,0.717037,0.7196292
14,630,0.718171,0.7201178
14,631,0.718884,0.7206064999999999
14,632,0.718884,0.721134725
14,633,0.7198640000000001,0.7217038500000001
14,634,0.720618,0.722273025
14,635,0.720618,0.7228867750000001
14,636,0.721869,0.723535575
14,637,0.7227210000000001,0.724184225
14,638,0.7227210000000001,0.724889625
14,639,0.724141,0.7256310750000001
14,640,0.725205,0.72637155
14,641,0.725205,0.727189075
14,642,0.726696,0.7280395000000001
14,643,0.727793,0.728885525
14,644,0.727793,0.729788725
14,645,0.7294,0.730729175
14,646,0.730548,0.7316584500000001
14,647,0.730548,0.732646675
14,648,0.7326229999999999,0.73367735
14,649,0.7343350000000001,0.734694375
14,650,0.7343350000000001,0.735777575
14,651,0.735916,0.736869725
14,652,0.737538,0.73794405
14,653,0.737538,0.7390966000000001
14,654,0.739321,0.74027475
14,655,0.7407199999999999,0.74143405
14,656,0.7407199999999999,0.74268625
14,657,0.7429899999999999,0.743967925
14,658,0.744466,0.7452283000000001
14,659,0.744466,0.7465622
14,660,0.747548,0.747897425
14,661,0.749005,0.749291125
14,662,0.749005,0.7506848250000001
14,663,0.751292,0.7521171499999999
14,664,0.753149,0.75352205
14,665,0.753149,0.75501425
14,666,0.7555069999999999,0.7565228
14,667,0.757718,0.75800265
14,668,0.757718,0.75956835
14,669,0.760365,0.7611420499999999
14,670,0.761857,0.76267295
14,671,0.761857,0.7643001999999999
14,672,0.7649859999999999,0.7659552749999999
14,673,0.76699,0.7675697999999999
14,674,0.76699,0.7692871749999999
14,675,0.770706,0.77099665
14,676,0.7731359999999999,0.77267115
14,677,0.7731359999999999,0.77445815
14,678,0.776077,0.776260175
14,679,0.77755,0.7780253
14,680,0.780953,0.779899575
14,681,0.780953,0.781768575
14,682,0.783989,0.78360115
14,683,0.783989,0.7855093000000001
14,684,0.787481,0.7874399249999999
14,685,0.789742,0.7893241249999999
14,686,0.789742,0.791320025
14,687,0.793176,0.793336075
14,688,0.795571,0.79529685
14,689,0.795571,0.797371175
14,690,0.799425,0.7994577250000001
14,691,0.8021189999999999,0.801506975
14,692,0.8021189999999999,0.8036626
14,693,0.806233,0.805806675
14,694,0.8077,0.80790065
14,695,0.8077,0.8101154749999999
14,696,0.8122,0.8123136999999999
14,697,0.815071,0.814451175
14,698,0.815071,0.81671855
14,699,0.8194370000000001,0.8189727250000001
14,700,0.822308,0.8211900750000002
14,701,0.822308,0.8234563999999999
14,702,0.8253309999999999,0.8258014750000001
14,703,0.8285170000000001,0.8280706500000001
14,704,0.8285170000000001,0.8304722250000001
14,705,0.8329850000000001,0.832855575
14,706,0.836149,0.8351823999999999
14,707,0.836149,0.8376358750000001
14,708,0.840691,0.8400839250000001
14,709,0.843827,0.8424721
14,710,0.843827,0.8449803499999998
14,711,0.848082,0.8474845
14,712,0.850749,0.8499212999999999
14,713,0.850749,0.852505625
14,714,0.855583,0.8550580249999999
14,715,0.858635,0.85757375
14,716,0.858635,0.8602112249999999
14,717,0.8638309999999999,0.8628295250000001
14,718,0.866244,0.8653760500000001
14,719,0.866244,0.868064975
14,720,0.871606,0.8707271500000001
14,721,0.874756,0.8733175500000001
14,722,0.874756,0.8760321000000001
14,723,0.8800520000000001,0.8787488999999999
14,724,0.882815,0.88138605
14,725,0.882815,0.884173075
14,726,0.8878809999999999,0.8869341000000001
14,727,0.891098,0.8896160250000001
14,728,0.891098,0.8924356750000001
14,729,0.8959010000000001,0.8952466250000001
14,730,0.899591,0.897979175
14,731,0.899591,0.900836625
14,732,0.905492,0.903692625
14,733,0.908329,0.90648195
14,734,0.908329,0.909397125
14,735,0.913199,0.9122534
14,736,0.916932,0.915033375
14,737,0.916932,0.91799135
14,738,0.922628,0.920906825
14,739,0.925924,0.923761975
14,740,0.925924,0.9267569
14,741,0.93089,0.929715025
14,742,0.934003,0.9325944
14,743,0.934003,0.935602175
14,744,0.939998,0.9385494000000001
14,745,0.943426,0.94142755
14,746,0.943426,0.94448255
14,747,0.948935,0.9478438
14,748,0.953129,0.951124625
14,749,0.953129,0.954521325
14,750,0.958125,0.95791295
14,751,0.962322,0.961212325
14,752,0.962322,0.965192175
14,753,0.967356,0.9685809749999998
14,754,0.969834,0.97189885
14,755,0.969834,0.975332025
14,756,0.976954,0.978762175
14,757,0.98045,0.9820989999999998
14,758,0.98045,0.985551825
14,759,0.986041,0.9889777249999998
14,760,0.989931,0.992321225
14,761,0.989931,0.9957804
14,762,0.995067,0.9992256
14,763,0.997941,1.002592975
14,764,0.997941,1.0069492
14,765,1.005015,1.0113038250000002
14,766,1.022331,1.01557275
14,767,1.022331,1.01999425
14,768,1.026966,1.0244300750000002
14,769,1.031566,1.02876105
14,770,1.031566,1.0332432749999998
14,771,1.058785,1.037752375
14,772,1.041044,1.04215655
14,773,1.041044,1.046712725
14,774,1.045656,1.051288225
14,775,1.050405,1.055801775
14,776,1.050405,1.060464425
14,777,1.055045,1.065083825
14,778,1.059664,1.069615825
14,779,1.059664,1.0742929499999998
14,780,1.064291,1.078970975
14,781,1.068698,1.08355175
14,782,1.068698,1.088271275
14,783,1.108252,1.093002075
14,784,1.114183,1.097661025
14,785,1.114183,1.10245585
14,786,1.120286,1.107214125
14,787,1.126368,1.1115395000000001
14,788,1.126368,1.1159935749999998
14,789,1.132418,1.1204588999999998
14,790,1.138489,1.124809225
14,791,1.138489,1.1292858249999995
14,792,1.144569,1.13320605
14,793,1.150376,1.1375698
14,794,1.150376,1.142052025
14,795,1.15634,1.146532675
14,796,1.16173,1.1508946000000002
14,797,1.16173,1.15536185
14,798,1.167535,1.159804225
14,799,1.173162,1.1641311250000002
14,800,1.173162,1.168544875
14,801,1.178712,1.17290925
14,802,1.184299,1.17716345
14,803,1.184299,1.181478675
14,804,1.189734,1.184854925
14,805,1.195346,1.1880829
14,806,1.195346,1.1913417750000002
14,807,1.200494,1.194448075
14,808,1.2055790000000002,1.197402325
14,809,1.2055790000000002,1.200356575
14,810,1.21063,1.203159575
14,811,1.215594,1.2058108
14,812,1.215594,1.208462025
14,813,1.220333,1.21096125
14,814,1.224882,1.2133153
14,815,1.224882,1.21566935
14,816,1.229095,1.2178743
14,817,1.23274,1.2199445
14,818,1.23274,1.2220147
14,819,1.236214,1.2239397749999998
14,820,1.238866,1.225724175
14,821,1.238866,1.227508575
14,822,1.241307,1.2291542249999998
14,823,1.243302,1.2306601999999998
14,824,1.243302,1.232166175
14,825,1.244538,1.2335362749999998
14,826,1.244538,1.234766075
14,827,1.244538,1.235995875
14,828,1.244538,1.237096975
14,829,1.244538,1.2380709499999998
14,830,1.244538,1.239044925
14,831,1.244538,1.239892625
14,832,1.244538,1.240616225
14,833,1.244538,1.2413398249999998
14,834,1.244538,1.24194495
14,835,1.244538,1.2424363499999995
14,836,1.244538,1.24292775
14,837,1.244538,1.242840525
14,838,1.244538,1.242662175
14,839,1.244538,1.242483825
14,840,1.244538,1.242218625
14,841,1.244538,1.241887125
14,842,1.244538,1.2415556249999995
14,843,1.244538,1.2411631
14,844,1.244538,1.2407207
14,845,1.244538,1.2402783000000002
14,846,1.244538,1.2398049999999998
14,847,1.244538,1.2393317
14,848,1.244538,1.2388583999999998
14,849,1.244538,1.2383851000000001
14,850,1.244538,1.2379118
14,851,1.244538,1.2374385
14,852,1.244538,1.2369652
14,853,1.244538,1.2364919
14,854,1.244538,1.2360186000000002
14,855,1.244538,1.2355453
14,856,1.225606,1.235072
14,857,1.225606,1.2345986999999998
14,858,1.225606,1.2341254
14,859,1.225606,1.2336521
14,860,1.225606,1.2331788000000001
14,861,1.225606,1.2327055
14,862,1.225606,1.2322322
14,863,1.225606,1.2317589
14,864,1.225606,1.2312856
14,865,1.225606,1.2308122999999995
14,866,1.225606,1.2303389999999998
14,867,1.225606,1.2298657
14,868,1.225606,1.2293923999999998
14,869,1.225606,1.2289191000000002
14,870,1.225606,1.2284457999999998
14,871,1.225606,1.2279725000000001
14,872,1.225606,1.2274992
14,873,1.225606,1.2270259
14,874,1.225606,1.2265526000000002
14,875,1.225606,1.2260793
14,876,1.225606,1.225606
14,877,1.225606,1.225606
14,878,1.225606,1.225606
14,879,1.225606,1.225606
14,880,1.225606,1.225606
14,881,1.225606,1.225606
14,882,1.225606,1.225606
14,883,1.225606,1.225606
14,884,1.225606,1.225606
14,885,1.225606,1.225606
14,886,1.225606,1.225606
14,887,1.225606,1.225606
14,888,1.225606,1.225606
14,889,1.225606,1.225606
14,890,1.225606,1.225606
14,891,1.225606,1.225606
14,892,1.225606,1.225606
14,893,1.225606,1.225606
14,894,1.225606,1.225606
14,895,1.225606,1.225606
14,896,1.225606,1.225606
14,897,1.225606,1.225606
14,898,1.225606,1.225606
14,899,1.225606,1.225606
14,900,1.225606,1.225606
14,901,1.225606,1.225606
14,902,1.225606,1.225606
14,903,1.225606,1.225606
14,904,1.225606,1.225606
14,905,1.225606,1.225606
14,906,1.225606,1.225606
14,907,1.225606,1.225606
14,908,1.225606,1.225606
14,909,1.225606,1.225606
14,910,1.225606,1.225606
14,911,1.225606,1.225606
14,912,1.225606,1.225606
14,913,1.225606,1.225606
14,914,1.225606,1.225606
14,915,1.225606,1.225606
14,916,1.225606,1.225606
14,917,1.225606,1.225606
14,918,1.225606,1.225606
14,919,1.225606,1.225606
14,920,1.225606,1.225606
14,921,1.225606,1.225606
14,922,1.225606,1.225606
14,923,1.225606,1.225606
14,924,1.225606,1.225606
14,925,1.225606,1.225606
14,926,1.225606,1.225606
14,927,1.225606,1.225606
14,928,1.225606,1.225606
14,929,1.225606,1.225606
14,930,1.225606,1.225606
14,931,1.225606,1.225606
14,932,1.225606,1.225606
14,933,1.225606,1.225606
14,934,1.225606,1.225606
14,935,1.225606,1.225606
14,936,1.225606,1.225606
14,937,1.225606,1.225606
14,938,1.225606,1.225606
14,939,1.225606,1.225606
14,940,1.225606,1.225606
14,941,1.225606,1.225606
